dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.168059,4.976955,13.664495,3.819516,-6.493852,0.000000,4.940281
0.020000,13.184446,4.903675,13.739587,3.689639,-6.493852,-0.000000,4.924500
0.020000,13.199168,4.832692,13.812081,3.559762,-6.493852,-0.000000,4.909279
0.020000,13.212338,4.764048,13.881977,3.429885,-6.493852,0.000000,4.894630
0.020000,13.224069,4.697780,13.949276,3.300008,-6.493852,-0.000000,4.880563
0.020000,13.234468,4.633920,14.013978,3.170131,-6.493852,0.000000,4.867083
0.020000,13.243641,4.572498,14.076081,3.040254,-6.493852,-0.000000,4.854196
0.020000,13.251689,4.513539,14.135588,2.910377,-6.493852,0.000000,4.841901
0.020000,13.258708,4.457065,14.192496,2.780500,-6.493852,-0.000000,4.830200
0.020000,13.264792,4.403096,14.246808,2.650623,-6.493852,0.000000,4.819090
0.020000,13.270028,4.351648,14.298521,2.520746,-6.493852,0.000000,4.808568
0.020000,13.274502,4.302736,14.347638,2.390869,-6.493852,0.000000,4.798630
0.020000,13.278291,4.256373,14.394156,2.260992,-6.493852,0.000000,4.789269
0.020000,13.281472,4.212567,14.438077,2.131115,-6.493852,-0.000000,4.780481
0.020000,13.284114,4.171328,14.479401,2.001238,-6.493852,0.000000,4.772258
0.020000,13.286283,4.132663,14.518127,1.871361,-6.493852,-0.000000,4.764595
0.020000,13.288040,4.096578,14.554255,1.741484,-6.493852,0.000000,4.757483
0.020000,13.289441,4.063076,14.587786,1.611607,-6.493852,0.000000,4.750916
0.020000,13.290539,4.032162,14.618719,1.481730,-6.493852,0.000000,4.744888
0.020000,13.291382,4.003838,14.647055,1.351852,-6.493852,-0.000000,4.739391
0.020000,13.292013,3.978108,14.672794,1.221975,-6.493852,0.000000,4.734419
0.020000,13.292471,3.954972,14.695934,1.092098,-6.493852,-0.000000,4.729967
0.020000,13.292792,3.934431,14.716477,0.962221,-6.493852,0.000000,4.726029
0.020000,13.293006,3.916487,14.734423,0.832344,-6.493852,0.000000,4.722601
0.020000,13.293140,3.901139,14.749771,0.702467,-6.493852,0.000000,4.719676
0.020000,13.293218,3.888389,14.762522,0.572590,-6.493852,0.000000,4.717253
0.020000,13.293257,3.878236,14.772675,0.442713,-6.493852,0.000000,4.715327
0.020000,13.293274,3.870681,14.780230,0.312836,-6.493852,0.000000,4.713896
0.020000,13.293279,3.865723,14.785188,0.182959,-6.493852,0.000000,4.712958
0.020000,13.293280,3.863303,14.787608,0.059010,-6.197441,14.820547,4.712501
0.020000,13.293280,3.862713,14.788198,0.000000,-2.950515,162.346302,4.712389
0.020000,13.293280,3.862713,14.788198,0.000000,0.000000,147.525755,4.712389
