dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.930789,14.163096,11.583359,6.154899,-5.183527,-4.219355,5.857889
0.020000,15.041012,14.113199,11.704351,6.049582,-5.265870,-4.117176,5.858377
0.020000,15.149322,14.064260,11.823204,5.942657,-5.346218,-4.017384,5.859297
0.020000,15.255709,14.016334,11.939887,5.834165,-5.424646,-3.921421,5.860622
0.020000,15.360160,13.969470,12.054370,5.724140,-5.501201,-3.827717,5.862323
0.020000,15.462663,13.923711,12.166623,5.612621,-5.575973,-3.738612,5.864372
0.020000,15.563201,13.879096,12.276615,5.499641,-5.648993,-3.650994,5.866742
0.020000,15.661757,13.835657,12.384320,5.385235,-5.720321,-3.566393,5.869407
0.020000,15.758313,13.793422,12.489709,5.269435,-5.790004,-3.484167,5.872342
0.020000,15.852847,13.752415,12.592754,5.152273,-5.858064,-3.402980,5.875520
0.020000,15.945339,13.712655,12.693430,5.033783,-5.924540,-3.323837,5.878918
0.020000,16.035765,13.674158,12.791710,4.913995,-5.989404,-3.243208,5.882512
0.020000,16.124101,13.636934,12.887569,4.792940,-6.052727,-3.166111,5.886277
0.020000,16.210322,13.600990,12.980982,4.670651,-6.114444,-3.085844,5.890192
0.020000,16.294402,13.566331,13.071925,4.547159,-6.174583,-3.006966,5.894234
0.020000,16.376314,13.532958,13.160375,4.422498,-6.233097,-2.925712,5.898382
0.020000,16.456032,13.500867,13.246309,4.296698,-6.289999,-2.845070,5.902615
0.020000,16.533527,13.470055,13.329705,4.169793,-6.345229,-2.761518,5.906911
0.020000,16.608772,13.440513,13.410541,4.041817,-6.398780,-2.677580,5.911252
0.020000,16.681739,13.412232,13.488797,3.912805,-6.450627,-2.592303,5.915618
0.020000,16.752400,13.385199,13.564453,3.782791,-6.500704,-2.503878,5.919991
0.020000,16.820728,13.359400,13.637489,3.651810,-6.549036,-2.416614,5.924353
0.020000,16.886695,13.334820,13.707887,3.519899,-6.595542,-2.325302,5.928687
0.020000,16.950275,13.311441,13.775629,3.387094,-6.640250,-2.235359,5.932976
0.020000,17.011441,13.289245,13.840698,3.253433,-6.683063,-2.140659,5.937204
0.020000,17.070167,13.268213,13.903077,3.118951,-6.724088,-2.051253,5.941357
0.020000,17.126429,13.248323,13.962750,2.983688,-6.763166,-1.953928,5.945419
0.020000,17.180202,13.229556,14.019704,2.847681,-6.800358,-1.859599,5.949378
0.020000,17.231462,13.211889,14.073923,2.710968,-6.835649,-1.764546,5.953219
0.020000,17.280188,13.195302,14.125395,2.573586,-6.869107,-1.672893,5.956932
0.020000,17.326357,13.179773,14.174106,2.435573,-6.900647,-1.576985,5.960503
0.020000,17.369951,13.165279,14.220046,2.296969,-6.930169,-1.476131,5.963923
0.020000,17.410948,13.151800,14.263202,2.157808,-6.958062,-1.394633,5.967181
0.020000,17.449331,13.139316,14.303565,2.018132,-6.983815,-1.287634,5.970267
0.020000,17.485083,13.127806,14.341124,1.877973,-7.007944,-1.206443,5.973172
0.020000,17.518189,13.117250,14.375871,1.737368,-7.030218,-1.113713,5.975889
0.020000,17.548632,13.107631,14.407799,1.596358,-7.050499,-1.014031,5.978409
0.020000,17.576401,13.098931,14.436898,1.454976,-7.069126,-0.931371,5.980727
0.020000,17.601482,13.091134,14.463163,1.313254,-7.086121,-0.849766,5.982835
0.020000,17.623864,13.084225,14.486588,1.171229,-7.101245,-0.756174,5.984728
0.020000,17.643539,13.078190,14.507167,1.028938,-7.114515,-0.663526,5.986401
0.020000,17.660495,13.073018,14.524895,0.886410,-7.126436,-0.596024,5.987850
0.020000,17.674728,13.068697,14.539768,0.743684,-7.136267,-0.491584,5.989071
0.020000,17.686229,13.065220,14.551784,0.600786,-7.144915,-0.432370,5.990061
0.020000,17.694995,13.062578,14.560939,0.457755,-7.151553,-0.331888,5.990817
0.020000,17.701021,13.060766,14.567232,0.314622,-7.156662,-0.255464,5.991338
0.020000,17.704304,13.059780,14.570660,0.171417,-7.160213,-0.177535,5.991622
0.020000,17.705395,13.059452,14.571799,0.056945,-5.723613,71.829961,5.991717
0.020000,17.705530,13.059412,14.571940,0.007044,-2.495061,161.427601,5.991729
0.020000,17.705530,13.059412,14.571940,0.000000,-0.352195,107.143299,5.991729
