dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.377762,15.149922,12.058286,6.088350,-6.519040,0.000000,5.857889
0.020000,15.487504,15.100243,12.178749,5.957969,-6.519040,-0.000000,5.858377
0.020000,15.594905,15.051715,12.296604,5.827588,-6.519040,0.000000,5.859297
0.020000,15.699983,15.004378,12.411852,5.697207,-6.519040,0.000000,5.860622
0.020000,15.802753,14.958268,12.524493,5.566827,-6.519040,0.000000,5.862323
0.020000,15.903229,14.913414,12.634525,5.436446,-6.519040,0.000000,5.864372
0.020000,16.001420,14.869841,12.741950,5.306065,-6.519040,-0.000000,5.866742
0.020000,16.097334,14.827566,12.846768,5.175684,-6.519040,0.000000,5.869407
0.020000,16.190977,14.786605,12.948978,5.045303,-6.519040,0.000000,5.872342
0.020000,16.282353,14.746968,13.048580,4.914923,-6.519040,0.000000,5.875520
0.020000,16.371463,14.708662,13.145575,4.784542,-6.519040,-0.000000,5.878918
0.020000,16.458307,14.671690,13.239962,4.654161,-6.519040,0.000000,5.882512
0.020000,16.542884,14.636049,13.331741,4.523780,-6.519040,0.000000,5.886277
0.020000,16.625190,14.601738,13.420913,4.393399,-6.519040,0.000000,5.890192
0.020000,16.705222,14.568748,13.507477,4.263019,-6.519040,0.000000,5.894234
0.020000,16.782972,14.537069,13.591434,4.132638,-6.519040,0.000000,5.898382
0.020000,16.858436,14.506691,13.672783,4.002257,-6.519040,-0.000000,5.902615
0.020000,16.931606,14.477599,13.751524,3.871876,-6.519040,0.000000,5.906911
0.020000,17.002474,14.449776,13.827658,3.741495,-6.519040,-0.000000,5.911252
0.020000,17.071030,14.423204,13.901184,3.611115,-6.519040,0.000000,5.915618
0.020000,17.137267,14.397863,13.972102,3.480734,-6.519040,-0.000000,5.919991
0.020000,17.201174,14.373734,14.040413,3.350353,-6.519040,0.000000,5.924353
0.020000,17.262742,14.350792,14.106116,3.219972,-6.519040,-0.000000,5.928687
0.020000,17.321961,14.329017,14.169212,3.089591,-6.519040,0.000000,5.932976
0.020000,17.378821,14.308384,14.229700,2.959211,-6.519040,-0.000000,5.937204
0.020000,17.433312,14.288868,14.287580,2.828830,-6.519040,0.000000,5.941357
0.020000,17.485424,14.270445,14.342853,2.698449,-6.519040,0.000000,5.945419
0.020000,17.535148,14.253091,14.395518,2.568068,-6.519040,-0.000000,5.949378
0.020000,17.582474,14.236781,14.445576,2.437688,-6.519040,0.000000,5.953219
0.020000,17.627392,14.221489,14.493026,2.307307,-6.519040,0.000000,5.956932
0.020000,17.669895,14.207193,14.537868,2.176926,-6.519040,-0.000000,5.960503
0.020000,17.709972,14.193869,14.580103,2.046545,-6.519040,0.000000,5.963923
0.020000,17.747617,14.181492,14.619730,1.916164,-6.519040,-0.000000,5.967181
0.020000,17.782821,14.170042,14.656750,1.785784,-6.519040,0.000000,5.970267
0.020000,17.815577,14.159496,14.691161,1.655403,-6.519040,-0.000000,5.973172
0.020000,17.845878,14.149834,14.722966,1.525022,-6.519040,0.000000,5.975889
0.020000,17.873718,14.141038,14.752162,1.394641,-6.519040,0.000000,5.978409
0.020000,17.899091,14.133089,14.778751,1.264260,-6.519040,0.000000,5.980727
0.020000,17.921992,14.125969,14.802733,1.133880,-6.519040,0.000000,5.982835
0.020000,17.942414,14.119665,14.824107,1.003499,-6.519040,0.000000,5.984728
0.020000,17.960356,14.114162,14.842873,0.873118,-6.519040,0.000000,5.986401
0.020000,17.975811,14.109448,14.859031,0.742737,-6.519040,0.000000,5.987850
0.020000,17.988778,14.105511,14.872582,0.612356,-6.519040,-0.000000,5.989071
0.020000,17.999253,14.102344,14.883525,0.481976,-6.519040,0.000000,5.990061
0.020000,18.007234,14.099939,14.891861,0.351595,-6.519040,-0.000000,5.990817
0.020000,18.012719,14.098289,14.897589,0.221214,-6.519040,0.000000,5.991338
0.020000,18.015708,14.097392,14.900710,0.090833,-6.519040,0.000000,5.991622
0.020000,18.016701,14.097094,14.901746,0.012821,-3.900592,130.922385,5.991717
0.020000,18.016824,14.097057,14.901875,0.000000,-0.641072,162.975989,5.991729
0.020000,18.016824,14.097057,14.901875,0.000000,0.000000,32.053604,5.991729
