dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.468355,6.705471,16.097290,11.619250,-1.090716,-9.351058,0.050931
0.020000,16.694795,6.716559,16.324002,11.335573,-14.183880,-654.658228,0.046205
0.020000,16.937363,6.725662,16.566740,12.136925,40.067591,2712.573576,0.029336
0.020000,17.173682,6.730951,16.803118,11.818897,-15.901406,-2798.449835,0.015918
0.020000,17.403857,6.733393,17.033307,11.509431,-15.473282,21.406192,0.005793
0.020000,17.628018,6.733855,17.257467,11.208046,-15.069225,20.202840,6.281998
0.020000,17.846298,6.733111,17.475749,10.914081,-14.698267,18.547907,6.278024
0.020000,18.058830,6.731849,17.688285,10.626784,-14.364849,16.670912,6.276934
0.020000,18.265735,6.730682,17.895193,10.345409,-14.068763,14.804286,6.278618
0.020000,18.467119,6.730155,18.096578,10.069265,-13.807204,13.077928,6.282979
0.020000,18.663074,6.730751,18.292533,9.797762,-13.575147,11.602855,0.006746
0.020000,18.853671,6.732895,18.483143,9.530451,-13.365566,10.479081,0.016213
0.020000,19.038967,6.736961,18.668483,9.267036,-13.170712,9.742666,0.028122
0.020000,19.219005,6.743271,18.848632,9.007413,-12.981146,9.478335,0.042403
0.020000,19.393815,6.752100,19.023665,8.751678,-12.786775,9.718555,0.058984
0.020000,19.563423,6.763678,19.193668,8.500126,-12.577606,10.458424,0.077789
0.020000,19.727849,6.778191,19.358733,8.253274,-12.342597,11.750458,0.098729
0.020000,19.887118,6.795781,19.518970,8.011842,-12.071606,13.549541,0.121706
0.020000,20.041260,6.816550,19.674505,7.776733,-11.755409,15.809833,0.146602
0.020000,20.190318,6.840564,19.825485,7.549004,-11.386493,18.445831,0.173281
0.020000,20.334352,6.867853,19.972081,7.329805,-10.959923,21.328482,0.201587
0.020000,20.473440,6.898412,20.114487,7.120324,-10.474083,24.292031,0.231338
0.020000,20.607684,6.932215,20.252921,6.921693,-9.931510,27.128623,0.262336
0.020000,20.737203,6.969206,20.387619,6.734913,-9.339031,29.623970,0.294361
0.020000,20.862138,7.009315,20.518835,6.560763,-8.707483,31.577383,0.327181
0.020000,20.982644,7.052454,20.646829,6.399733,-8.051511,32.798596,0.360553
0.020000,21.098887,7.098521,20.771868,6.251946,-7.389340,33.108552,0.394233
0.020000,21.211040,7.147407,20.894212,6.117197,-6.737468,32.593591,0.427980
0.020000,21.319275,7.198990,21.014110,5.994886,-6.115553,31.095769,0.461565
0.020000,21.423757,7.253140,21.131791,5.884070,-5.540785,28.738403,0.494775
0.020000,21.524647,7.309721,21.247464,5.783625,-5.022248,25.926849,0.527419
0.020000,21.641090,7.379414,21.383169,6.785283,50.082897,2755.257228,0.535453
0.020000,21.795737,7.467972,21.561378,8.910448,106.258276,2808.768943,0.505529
0.020000,21.944250,7.547833,21.730001,8.431150,-23.964938,-6511.160671,0.482035
0.020000,22.086468,7.620577,21.889744,7.987120,-22.201507,88.171564,0.464320
0.020000,22.222342,7.687509,22.041209,7.573275,-20.692236,75.463524,0.451826
0.020000,22.351875,7.749700,22.184898,7.184456,-19.440948,62.564400,0.444089
0.020000,22.475089,7.808019,22.321217,6.815919,-18.426831,50.705850,0.440737
0.020000,22.592003,7.863170,22.450486,6.463466,-17.622655,40.208781,0.441470
0.020000,22.702629,7.915715,22.572957,6.123525,-16.997050,31.280289,0.446059
0.020000,22.806965,7.966096,22.688819,5.793144,-16.519053,23.899811,0.454327
0.020000,22.904998,8.014653,22.798219,5.469970,-16.158707,18.017339,0.466140
0.020000,22.996710,8.061633,22.901264,5.152254,-15.885786,13.646013,0.481397
0.020000,23.082084,8.107207,22.998041,4.838844,-15.670485,10.765061,0.500020
0.020000,23.161115,8.151474,23.088625,4.529208,-15.481824,9.433039,0.521938
0.020000,23.233821,8.194474,23.173095,4.223484,-15.286211,9.780687,0.547079
0.020000,23.300255,8.236198,23.251544,3.922480,-15.050208,11.800109,0.575356
0.020000,23.360522,8.276597,23.324099,3.627736,-14.737156,15.652628,0.606654
0.020000,23.414786,8.315605,23.390929,3.341479,-14.312850,21.215274,0.640816
0.020000,23.463284,8.353147,23.452260,3.066550,-13.746463,28.319363,0.677632
0.020000,23.506328,8.389165,23.508385,2.806266,-13.014227,36.611803,0.716833
0.020000,23.544303,8.423630,23.559668,2.564134,-12.106580,45.382367,0.758084
0.020000,23.577654,8.456563,23.606539,2.343552,-11.029118,53.873113,0.800987
0.020000,23.606871,8.488042,23.649487,2.147401,-9.807559,61.077947,0.845090
0.020000,23.632461,8.518201,23.689040,1.977674,-8.486309,66.062457,0.889906
