dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.173736,21.463395,13.665738,6.309698,-6.556245,0.000000,3.008934
0.020000,7.049849,21.479123,13.790621,6.178573,-6.556245,-0.000000,3.021583
0.020000,6.928384,21.493041,13.912881,6.047448,-6.556245,0.000000,3.033319
0.020000,6.809378,21.505316,14.032519,5.916323,-6.556245,-0.000000,3.044189
0.020000,6.692862,21.516105,14.149534,5.785198,-6.556245,0.000000,3.054237
0.020000,6.578861,21.525552,14.263927,5.654073,-6.556245,0.000000,3.063508
0.020000,6.467395,21.533790,14.375697,5.522949,-6.556245,-0.000000,3.072045
0.020000,6.358482,21.540943,14.484845,5.391824,-6.556245,0.000000,3.079890
0.020000,6.252136,21.547125,14.591370,5.260699,-6.556245,0.000000,3.087084
0.020000,6.148370,21.552441,14.695273,5.129574,-6.556245,0.000000,3.093664
0.020000,6.047192,21.556986,14.796553,4.998449,-6.556245,-0.000000,3.099669
0.020000,5.948610,21.560849,14.895211,4.867324,-6.556245,0.000000,3.105133
0.020000,5.852630,21.564109,14.991246,4.736199,-6.556245,0.000000,3.110090
0.020000,5.759257,21.566839,15.084659,4.605074,-6.556245,-0.000000,3.114574
0.020000,5.668496,21.569106,15.175449,4.473949,-6.556245,0.000000,3.118614
0.020000,5.580348,21.570970,15.263617,4.342824,-6.556245,0.000000,3.122242
0.020000,5.494816,21.572485,15.349162,4.211700,-6.556245,0.000000,3.125484
0.020000,5.411902,21.573699,15.432085,4.080575,-6.556245,0.000000,3.128369
0.020000,5.331607,21.574657,15.512385,3.949450,-6.556245,-0.000000,3.130921
0.020000,5.253933,21.575397,15.590063,3.818325,-6.556245,-0.000000,3.133165
0.020000,5.178880,21.575955,15.665118,3.687200,-6.556245,0.000000,3.135126
0.020000,5.106448,21.576361,15.737551,3.556075,-6.556245,0.000000,3.136824
0.020000,5.036639,21.576642,15.807361,3.424950,-6.556245,-0.000000,3.138282
0.020000,4.969451,21.576822,15.874549,3.293825,-6.556245,0.000000,3.139520
0.020000,4.904886,21.576921,15.939114,3.162700,-6.556245,-0.000000,3.140557
0.020000,4.842943,21.576958,16.001057,3.031575,-6.556245,0.000000,3.141413
