dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,25.901210,8.388323,22.341870,6.681908,-9.803214,5.286270,1.241761
0.020000,25.941833,8.511568,22.471637,6.488358,-9.677481,6.286661,1.262956
0.020000,25.978783,8.631972,22.597583,6.297302,-9.552791,6.234530,1.283030
0.020000,26.012340,8.749453,22.719763,6.108976,-9.416319,6.823573,1.302031
0.020000,26.042765,8.863944,22.838227,5.923221,-9.287729,6.429487,1.320007
0.020000,26.070306,8.975395,22.953031,5.740162,-9.152964,6.738278,1.337009
0.020000,26.095191,9.083769,23.064225,5.559723,-9.021938,6.551309,1.353085
0.020000,26.117638,9.189039,23.171862,5.381832,-8.894589,6.367407,1.368280
0.020000,26.137846,9.291185,23.275988,5.206291,-8.777034,5.877756,1.382641
0.020000,26.156001,9.390197,23.376650,5.033146,-8.657220,5.990711,1.396209
0.020000,26.172276,9.486070,23.473895,4.862214,-8.546629,5.529536,1.409026
0.020000,26.186832,9.578801,23.567761,4.693305,-8.445463,5.058342,1.421130
0.020000,26.199817,9.668393,23.658290,4.526445,-8.342974,5.124410,1.432558
0.020000,26.211369,9.754855,23.745519,4.361479,-8.248306,4.733441,1.443345
0.020000,26.221616,9.838189,23.829481,4.198079,-8.169980,3.916296,1.453521
0.020000,26.230676,9.918408,23.910211,4.036486,-8.079681,4.514931,1.463119
0.020000,26.238658,9.995525,23.987739,3.876425,-8.003053,3.831395,1.472165
0.020000,26.245663,10.069546,24.062091,3.717576,-7.942458,3.029741,1.480686
0.020000,26.251786,10.140487,24.133296,3.560258,-7.865902,3.827809,1.488706
0.020000,26.257112,10.208361,24.201379,3.404149,-7.805412,3.024505,1.496248
0.020000,26.261721,10.273179,24.266360,3.249055,-7.754709,2.535135,1.503333
0.020000,26.265688,10.334955,24.328263,3.095171,-7.694194,3.025787,1.509981
0.020000,26.269081,10.393700,24.387106,2.942154,-7.650879,2.165706,1.516210
0.020000,26.271963,10.449427,24.442908,2.790096,-7.602895,2.399212,1.522036
0.020000,26.274392,10.502149,24.495686,2.638885,-7.560544,2.117540,1.527476
0.020000,26.276421,10.551877,24.545455,2.488439,-7.522288,1.912804,1.532542
0.020000,26.278100,10.598619,24.592228,2.338641,-7.489910,1.618904,1.537249
0.020000,26.279473,10.642389,24.636019,2.189583,-7.452890,1.850995,1.541608
0.020000,26.280582,10.683196,24.676840,2.041054,-7.426432,1.322939,1.545631
0.020000,26.281465,10.721048,24.714703,1.893125,-7.396486,1.497279,1.549327
0.020000,26.282155,10.755954,24.749616,1.745642,-7.374159,1.116367,1.552705
0.020000,26.282684,10.787923,24.781590,1.598697,-7.347220,1.346935,1.555774
0.020000,26.283080,10.816960,24.810629,1.451971,-7.336316,0.545202,1.558542
0.020000,26.283368,10.843074,24.836745,1.305778,-7.309656,1.332977,1.561014
0.020000,26.283570,10.866270,24.859941,1.159844,-7.296676,0.649007,1.563197
0.020000,26.283705,10.886555,24.880227,1.014262,-7.279112,0.878214,1.565097
0.020000,26.283790,10.903929,24.897601,0.868711,-7.277565,0.077321,1.566716
0.020000,26.283839,10.918400,24.912073,0.723582,-7.256435,1.056541,1.568060
0.020000,26.283864,10.929971,24.923643,0.578535,-7.252328,0.205313,1.569131
0.020000,26.283875,10.938644,24.932317,0.433662,-7.243657,0.433584,1.569932
0.020000,26.283879,10.944421,24.938093,0.288831,-7.241573,0.104174,1.570464
0.020000,26.283879,10.947307,24.940979,0.144311,-7.225981,0.779622,1.570730
0.020000,26.283879,10.948028,24.941700,0.036045,-5.413304,90.633855,1.570796
0.020000,26.283879,10.948028,24.941700,0.000000,-1.802256,180.552402,1.570796
