dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.632193,5.845840,13.344762,10.452993,-6.502858,-0.000000,6.198287
0.020000,18.839531,5.832909,13.552522,10.322936,-6.502858,0.000000,6.243650
0.020000,19.041912,5.827288,13.757680,10.192879,-6.502858,0.000000,6.258037
0.020000,19.244414,5.822594,13.960237,10.062821,-6.502858,-0.000000,6.262780
0.020000,19.444343,5.819374,14.160193,9.932764,-6.502858,0.000000,6.272164
0.020000,19.641694,5.818494,14.357547,9.802707,-6.502858,-0.000000,0.002872
0.020000,19.836432,5.820759,14.552301,9.672650,-6.502858,0.000000,0.021157
0.020000,20.028482,5.826918,14.744453,9.542593,-6.502858,0.000000,0.043711
0.020000,20.217723,5.837657,14.934005,9.412536,-6.502858,-0.000000,0.070393
0.020000,20.403985,5.853593,15.120955,9.282478,-6.502858,0.000000,0.101027
0.020000,20.587046,5.875270,15.305304,9.152421,-6.502858,0.000000,0.135377
0.020000,20.766634,5.903137,15.487052,9.022364,-6.502858,-0.000000,0.173139
0.020000,20.942434,5.937539,15.666198,8.892307,-6.502858,0.000000,0.213925
0.020000,21.114099,5.978703,15.842744,8.762250,-6.502858,-0.000000,0.257262
0.020000,21.281268,6.026725,16.016688,8.632193,-6.502858,0.000000,0.302602
0.020000,21.443582,6.081565,16.188032,8.502136,-6.502858,-0.000000,0.349334
0.020000,21.594100,6.140242,16.356774,8.372078,-6.502858,0.000000,0.392629
0.020000,21.746315,6.206797,16.522915,8.242021,-6.502858,-0.000000,0.432351
0.020000,21.893322,6.278425,16.686455,8.111964,-6.502858,0.000000,0.475036
0.020000,22.034733,6.355233,16.847393,7.981907,-6.502858,0.000000,0.520740
0.020000,22.170137,6.437280,17.005731,7.851850,-6.502858,-0.000000,0.569438
0.020000,22.299103,6.524551,17.161467,7.721793,-6.502858,0.000000,0.620993
0.020000,22.421200,6.616944,17.314603,7.591735,-6.502858,-0.000000,0.675133
0.020000,22.536025,6.714259,17.465137,7.461678,-6.502858,0.000000,0.731438
0.020000,22.643217,6.816179,17.613070,7.331621,-6.502858,-0.000000,0.789337
0.020000,22.742499,6.922284,17.758402,7.201564,-6.502858,0.000000,0.848132
0.020000,22.833699,7.032050,17.901132,7.071507,-6.502858,0.000000,0.907039
