dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.072788,7.099466,15.793658,6.035306,-10.275122,82.497104,0.349334
0.020000,21.179596,7.141141,15.908309,5.732556,-15.137513,-243.119526,0.392629
0.020000,21.292391,7.190446,16.031409,6.155001,21.122252,1812.988236,0.432351
0.020000,21.397838,7.241807,16.148700,5.864521,-14.523997,-1782.312466,0.475036
0.020000,21.495751,7.294972,16.260116,5.570784,-14.686863,-8.143283,0.520740
0.020000,21.586048,7.349667,16.365686,5.278530,-14.612697,3.708287,0.569438
0.020000,21.668773,7.405627,16.465560,4.993709,-14.241048,18.582452,0.620993
0.020000,21.744116,7.462620,16.560032,4.723574,-13.506747,36.715054,0.675133
0.020000,21.812423,7.520491,16.649558,4.476300,-12.363685,57.153111,0.731438
0.020000,21.874173,7.579189,16.734755,4.259838,-10.823118,77.028356,0.789337
0.020000,21.929948,7.638785,16.816379,4.081225,-8.930613,94.625223,0.848132
0.020000,21.980376,7.699471,16.895283,3.945187,-6.801898,106.435749,0.907039
0.020000,22.026068,7.761531,16.972349,3.853327,-4.593010,110.444395,0.965241
0.020000,22.067574,7.825287,17.048425,3.803786,-2.477067,105.797199,1.021957
0.020000,22.105342,7.891045,17.124257,3.791604,-0.609074,93.399607,1.076497
0.020000,22.139720,7.959039,17.200448,3.809559,0.897742,75.340841,1.128306
0.020000,22.170959,8.029403,17.277435,3.849311,1.987596,54.492677,1.176981
0.020000,22.199244,8.102148,17.355485,3.902549,2.661879,33.714135,1.222273
0.020000,22.224716,8.177179,17.434721,3.961797,2.962424,15.027257,1.264071
0.020000,22.247498,8.254302,17.515140,4.020917,2.955984,-0.321977,1.302377
0.020000,22.267715,8.333260,17.596645,4.075269,2.717591,-11.919679,1.337279
0.020000,22.285495,8.413752,17.679077,4.121600,2.316569,-20.051102,1.368926
0.020000,22.300981,8.495455,17.762235,4.157886,1.814317,-25.112598,1.397502
0.020000,22.314326,8.578045,17.845896,4.183057,1.258510,-27.790339,1.423213
0.020000,22.325693,8.661206,17.929830,4.196711,0.682712,-28.789900,1.446271
0.020000,22.335247,8.744640,18.013810,4.198973,0.113112,-28.480019,1.466887
0.020000,22.343159,8.828071,18.097614,4.190239,-0.436728,-27.491976,1.485263
0.020000,22.349594,8.911245,18.181037,4.171140,-0.954908,-25.909012,1.501591
0.020000,22.354714,8.993934,18.263885,4.142383,-1.437888,-24.148983,1.516050
0.020000,22.358673,9.075932,18.345979,4.104686,-1.884854,-22.348296,1.528803
0.020000,22.361618,9.157055,18.427154,4.058793,-2.294606,-20.487601,1.540002
0.020000,22.363684,9.237136,18.507263,4.005405,-2.669427,-18.741039,1.549786
0.020000,22.365000,9.316029,18.586166,3.945160,-3.012237,-17.140512,1.558281
0.020000,22.365680,9.393599,18.663739,3.878655,-3.325278,-15.652053,1.565604
0.020000,22.365832,9.469727,18.739867,3.806424,-3.611545,-14.313365,1.571858
0.020000,22.365550,9.544306,18.814447,3.728958,-3.873301,-13.087786,1.577142
0.020000,22.364923,9.617237,18.887380,3.646679,-4.113922,-12.031066,1.581544
0.020000,22.364025,9.688430,18.958579,3.559965,-4.335705,-11.089155,1.585145
0.020000,22.362926,9.757805,19.027963,3.469162,-4.540146,-10.222011,1.588022
0.020000,22.361686,9.825285,19.095454,3.374561,-4.730045,-9.494960,1.590244
0.020000,22.360355,9.890800,19.160982,3.276426,-4.906756,-8.835571,1.591877
0.020000,22.358979,9.954285,19.224482,3.174997,-5.071460,-8.235198,1.592982
0.020000,22.357595,10.015678,19.285892,3.070475,-5.226118,-7.732896,1.593615
0.020000,22.356235,10.074924,19.345153,2.963047,-5.371405,-7.264357,1.593830
0.020000,22.354923,10.131966,19.402210,2.852880,-5.508349,-6.847167,1.593678
0.020000,22.353681,10.186755,19.457013,2.740125,-5.637741,-6.469641,1.593207
0.020000,22.352523,10.239240,19.509511,2.624921,-5.760196,-6.122756,1.592461
0.020000,22.351460,10.289377,19.559659,2.507395,-5.876299,-5.805110,1.591484
0.020000,22.350499,10.337121,19.607413,2.387668,-5.986319,-5.501041,1.590317
0.020000,22.349644,10.382430,19.652730,2.265855,-6.090666,-5.217349,1.588997
0.020000,22.348894,10.425264,19.695571,2.142062,-6.189655,-4.949406,1.587561
0.020000,22.348248,10.465587,19.735899,2.016407,-6.282774,-4.655993,1.586045
