dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.407300,21.576320,16.511876,1.855735,-6.488997,0.000000,3.143578
0.020000,4.371483,21.576251,16.547692,1.725955,-6.488997,0.000000,3.143457
0.020000,4.338262,21.576192,16.580914,1.596175,-6.488997,-0.000000,3.143303
0.020000,4.307636,21.576142,16.611539,1.466395,-6.488997,0.000000,3.143128
0.020000,4.279606,21.576102,16.639569,1.336615,-6.488997,0.000000,3.142938
0.020000,4.254172,21.576070,16.665004,1.206835,-6.488997,-0.000000,3.142741
0.020000,4.231333,21.576046,16.687843,1.077055,-6.488997,0.000000,3.142545
0.020000,4.211090,21.576028,16.708086,0.947275,-6.488997,-0.000000,3.142356
0.020000,4.193442,21.576017,16.725734,0.817495,-6.488997,0.000000,3.142179
0.020000,4.178390,21.576009,16.740786,0.687715,-6.488997,-0.000000,3.142019
0.020000,4.165933,21.576004,16.753243,0.557935,-6.488997,0.000000,3.141881
0.020000,4.156073,21.576002,16.763103,0.428155,-6.488997,-0.000000,3.141768
0.020000,4.148807,21.576001,16.770369,0.298375,-6.488997,0.000000,3.141682
0.020000,4.144137,21.576001,16.775038,0.168595,-6.488997,-0.000000,3.141626
0.020000,4.141933,21.576001,16.777243,0.051853,-5.837134,32.593171,3.141599
0.020000,4.141414,21.576001,16.777761,0.000000,-2.592635,162.224929,3.141593
0.020000,4.141414,21.576001,16.777761,0.000000,0.000000,129.631758,3.141593
