dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.517748,22.296943,12.353580,8.588076,-9.813041,-1.120608,2.872033
0.020000,8.355500,22.339910,12.521421,8.392041,-9.801714,0.566328,2.893275
0.020000,8.196194,22.378598,12.685357,8.196809,-9.761621,2.004685,2.913308
0.020000,8.039953,22.413340,12.845414,8.002851,-9.697867,3.187682,2.932156
0.020000,7.886872,22.444456,13.001625,7.810547,-9.615233,4.131716,2.949849
0.020000,7.737024,22.472250,13.154029,7.620186,-9.518054,4.858913,2.966424
0.020000,7.590462,22.497011,13.302668,7.431985,-9.410058,5.399807,2.981920
0.020000,7.447219,22.519010,13.447590,7.246095,-9.294484,5.778716,2.996380
0.020000,7.307318,22.538501,13.588842,7.062613,-9.174113,6.018520,3.009848
0.020000,7.170768,22.555719,13.726474,6.881585,-9.051378,6.136769,3.022370
0.020000,7.037568,22.570885,13.860535,6.703030,-8.927768,6.180522,3.033991
0.020000,6.907710,22.584199,13.991073,6.526933,-8.804840,6.146371,3.044757
0.020000,6.781180,22.595849,14.118138,6.353248,-8.684264,6.028790,3.054712
0.020000,6.657959,22.606006,14.241777,6.181934,-8.565682,5.929132,3.063901
0.020000,6.538025,22.614828,14.362035,6.012912,-8.451075,5.730328,3.072365
0.020000,6.421352,22.622457,14.478958,5.846121,-8.339567,5.575404,3.080145
0.020000,6.307912,22.629027,14.592587,5.681468,-8.232674,5.344668,3.087282
0.020000,6.197678,22.634655,14.702965,5.518882,-8.129290,5.169200,3.093813
0.020000,6.090620,22.639451,14.810130,5.358270,-8.030591,4.934918,3.099775
0.020000,5.986709,22.643513,14.914121,5.199554,-7.935803,4.739441,3.105203
0.020000,5.885914,22.646931,15.014974,5.042648,-7.845285,4.525857,3.110130
0.020000,5.788206,22.649786,15.112724,4.887477,-7.758541,4.337228,3.114588
0.020000,5.693556,22.652150,15.207403,4.733956,-7.676094,4.122355,3.118607
0.020000,5.601936,22.654088,15.299043,4.582019,-7.596823,3.963555,3.122218
0.020000,5.513319,22.655660,15.387675,4.431585,-7.521726,3.754852,3.125447
0.020000,5.427676,22.656918,15.473327,4.282596,-7.449444,3.614060,3.128322
0.020000,5.344982,22.657909,15.556026,4.134980,-7.380805,3.431955,3.130868
0.020000,5.265212,22.658674,15.635800,3.988675,-7.315207,3.279900,3.133108
0.020000,5.188342,22.659250,15.712672,3.843623,-7.252644,3.128146,3.135066
0.020000,5.114348,22.659668,15.786668,3.699767,-7.192755,2.994482,3.136765
0.020000,5.043207,22.659959,15.857809,3.557055,-7.135644,2.855540,3.138225
0.020000,4.974899,22.660146,15.926117,3.415432,-7.081109,2.726754,3.139466
0.020000,4.909402,22.660250,15.991614,3.274847,-7.029280,2.591468,3.140507
0.020000,4.846697,22.660291,16.054319,3.135257,-6.979509,2.488551,3.141368
0.020000,4.786765,22.660283,16.114252,2.996611,-6.932295,2.360669,3.142065
0.020000,4.729588,22.660239,16.171429,2.858866,-6.887239,2.252827,3.142615
0.020000,4.675148,22.660172,16.225869,2.721977,-6.844439,2.139972,3.143033
0.020000,4.623430,22.660089,16.277587,2.585904,-6.803658,2.039044,3.143336
0.020000,4.574418,22.659998,16.326599,2.450603,-6.765053,1.930243,3.143536
0.020000,4.528097,22.659905,16.372919,2.316034,-6.728451,1.830126,3.143648
0.020000,4.484454,22.659815,16.416562,2.182156,-6.693878,1.728661,3.143684
0.020000,4.443476,22.659729,16.457541,2.048931,-6.661287,1.629522,3.143657
0.020000,4.405150,22.659652,16.495867,1.916317,-6.630658,1.531478,3.143578
0.020000,4.369464,22.659583,16.531553,1.784277,-6.602004,1.432683,3.143457
0.020000,4.336409,22.659524,16.564608,1.652772,-6.575260,1.337187,3.143303
0.020000,4.305974,22.659474,16.595044,1.521762,-6.550505,1.237747,3.143128
0.020000,4.278149,22.659434,16.622868,1.391210,-6.527591,1.145742,3.142938
0.020000,4.252928,22.659403,16.648089,1.261077,-6.506665,1.046295,3.142741
0.020000,4.230301,22.659379,16.670716,1.131323,-6.487714,0.947542,3.142545
0.020000,4.210263,22.659361,16.690754,1.001911,-6.470563,0.857525,3.142356
0.020000,4.192807,22.659350,16.708210,0.872803,-6.455417,0.757333,3.142179
0.020000,4.177928,22.659342,16.723089,0.743958,-6.442260,0.657844,3.142019
0.020000,4.165621,22.659338,16.735396,0.615339,-6.430938,0.566095,3.141881
0.020000,4.155883,22.659336,16.745134,0.486906,-6.421636,0.465083,3.141768
0.020000,4.148711,22.659335,16.752307,0.358623,-6.414190,0.372323,3.141682
0.020000,4.144102,22.659334,16.756916,0.230448,-6.408715,0.273723,3.141626
0.020000,4.141926,22.659334,16.759091,0.108775,-6.083677,16.251892,3.141599
0.020000,4.141414,22.659334,16.759603,0.025584,-4.159539,96.206917,3.141593
0.020000,4.141414,22.659334,16.759603,0.000000,-1.279200,144.016977,3.141593
